station_idx,station_name,lat,lon,station_time,aqi,pm25,pm10,o3,no2,so2,co,t,h,p,w,aqi_next1h,aqi_lag1,aqi_lag3,pm25_lag1,pm10_lag1,t_lag1,h_lag1
14309,"潮安庵北,  (潮州市潮安庵北)",23.467778,116.671944,2025-11-23 12:00:00,76,76.0,57.0,49.6,7.8,4.6,1.9,24.0,44.0,1020.0,0.5,68.0,76.0,107.0,76.0,57.0,24.0,44.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 11:00:00,89,89.0,40.0,36.6,6.4,1.1,2.8,22.0,49.0,1021.0,0.5,89.0,89.0,,89.0,40.0,22.0,49.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 11:00:00,89,89.0,40.0,36.6,6.4,1.1,2.8,22.0,49.0,1021.0,0.5,89.0,89.0,,89.0,40.0,22.0,49.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 11:00:00,89,89.0,40.0,36.6,6.4,1.1,2.8,22.0,49.0,1021.0,0.5,89.0,89.0,89.0,89.0,40.0,22.0,49.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 11:00:00,89,89.0,40.0,36.6,6.4,1.1,2.8,22.0,49.0,1021.0,0.5,89.0,89.0,89.0,89.0,40.0,22.0,49.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 11:00:00,89,89.0,40.0,36.6,6.4,1.1,2.8,22.0,49.0,1021.0,0.5,89.0,89.0,89.0,89.0,40.0,22.0,49.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 11:00:00,89,89.0,40.0,36.6,6.4,1.1,2.8,22.0,49.0,1021.0,0.5,89.0,89.0,89.0,89.0,40.0,22.0,49.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 11:00:00,89,89.0,40.0,36.6,6.4,1.1,2.8,22.0,49.0,1021.0,0.5,72.0,89.0,89.0,89.0,40.0,22.0,49.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 12:00:00,72,72.0,31.0,43.9,4.6,1.1,2.8,24.0,44.0,1020.0,0.5,72.0,89.0,89.0,89.0,40.0,22.0,49.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 12:00:00,72,72.0,31.0,43.9,4.6,1.1,2.8,24.0,44.0,1020.0,0.5,72.0,72.0,89.0,72.0,31.0,24.0,44.0
14310,"饶平城北,  (潮州市饶平城北)",23.686944,117.0075,2025-11-23 12:00:00,72,72.0,31.0,43.9,4.6,1.1,2.8,24.0,44.0,1020.0,0.5,87.0,72.0,89.0,72.0,31.0,24.0,44.0
14311,"产业园龙尾,  (揭阳市产业园龙尾)",23.580922,116.152645,2025-11-23 11:00:00,154,154.0,58.0,32.1,9.2,8.7,6.4,22.0,49.0,1021.0,0.5,154.0,154.0,,154.0,58.0,22.0,49.0
14311,"产业园龙尾,  (揭阳市产业园龙尾)",23.580922,116.152645,2025-11-23 11:00:00,154,154.0,58.0,32.1,9.2,8.7,6.4,22.0,49.0,1021.0,0.5,154.0,154.0,,154.0,58.0,22.0,49.0
14311,"产业园龙尾,  (揭阳市产业园龙尾)",23.580922,116.152645,2025-11-23 11:00:00,154,154.0,58.0,32.1,9.2,8.7,6.4,22.0,49.0,1021.0,0.5,107.0,154.0,154.0,154.0,58.0,22.0,49.0
14311,"产业园龙尾,  (揭阳市产业园龙尾)",23.580922,116.152645,2025-11-23 12:00:00,107,107.0,46.0,45.5,6.4,6.1,5.5,24.0,44.0,1020.0,0.5,107.0,154.0,154.0,154.0,58.0,22.0,49.0
14311,"产业园龙尾,  (揭阳市产业园龙尾)",23.580922,116.152645,2025-11-23 12:00:00,107,107.0,46.0,45.5,6.4,6.1,5.5,24.0,44.0,1020.0,0.5,76.0,107.0,154.0,107.0,46.0,24.0,44.0
14312,"惠来惠城,  (揭阳市惠来惠城)",23.036388,116.289722,2025-11-23 11:00:00,91,91.0,46.0,41.5,6.0,4.1,4.6,22.0,49.0,1021.0,0.5,91.0,91.0,,91.0,46.0,22.0,49.0
14312,"惠来惠城,  (揭阳市惠来惠城)",23.036388,116.289722,2025-11-23 11:00:00,91,91.0,46.0,41.5,6.0,4.1,4.6,22.0,49.0,1021.0,0.5,91.0,91.0,,91.0,46.0,22.0,49.0
14312,"惠来惠城,  (揭阳市惠来惠城)",23.036388,116.289722,2025-11-23 11:00:00,91,91.0,46.0,41.5,6.0,4.1,4.6,22.0,49.0,1021.0,0.5,78.0,91.0,91.0,91.0,46.0,22.0,49.0
14312,"惠来惠城,  (揭阳市惠来惠城)",23.036388,116.289722,2025-11-23 12:00:00,78,78.0,38.0,48.8,7.4,4.6,5.5,24.0,44.0,1020.0,0.5,78.0,91.0,91.0,91.0,46.0,22.0,49.0
14312,"惠来惠城,  (揭阳市惠来惠城)",23.036388,116.289722,2025-11-23 12:00:00,78,78.0,38.0,48.8,7.4,4.6,5.5,24.0,44.0,1020.0,0.5,80.0,78.0,91.0,78.0,38.0,24.0,44.0
14313,"曲溪,  (揭阳市曲溪)",23.5699,116.403,2025-11-23 11:00:00,132,132.0,59.0,34.6,11.5,2.6,5.5,22.0,49.0,1021.0,0.5,132.0,132.0,,132.0,59.0,22.0,49.0
14313,"曲溪,  (揭阳市曲溪)",23.5699,116.403,2025-11-23 11:00:00,132,132.0,59.0,34.6,11.5,2.6,5.5,22.0,49.0,1021.0,0.5,132.0,132.0,,132.0,59.0,22.0,49.0
14313,"曲溪,  (揭阳市曲溪)",23.5699,116.403,2025-11-23 11:00:00,132,132.0,59.0,34.6,11.5,2.6,5.5,22.0,49.0,1021.0,0.5,117.0,132.0,132.0,132.0,59.0,22.0,49.0
14313,"曲溪,  (揭阳市曲溪)",23.5699,116.403,2025-11-23 12:00:00,117,117.0,49.0,48.4,6.0,1.6,4.6,24.0,44.0,1020.0,0.5,117.0,132.0,132.0,132.0,59.0,22.0,49.0
14313,"曲溪,  (揭阳市曲溪)",23.5699,116.403,2025-11-23 12:00:00,117,117.0,49.0,48.4,6.0,1.6,4.6,24.0,44.0,1020.0,0.5,99.0,117.0,132.0,117.0,49.0,24.0,44.0
14314,"揭西河婆,  (揭阳市揭西河婆)",23.451721,115.861473,2025-11-23 11:00:00,99,99.0,26.0,39.0,10.6,7.6,6.4,22.0,49.0,1021.0,0.5,99.0,99.0,,99.0,26.0,22.0,49.0
14314,"揭西河婆,  (揭阳市揭西河婆)",23.451721,115.861473,2025-11-23 11:00:00,99,99.0,26.0,39.0,10.6,7.6,6.4,22.0,49.0,1021.0,0.5,99.0,99.0,,99.0,26.0,22.0,49.0
14314,"揭西河婆,  (揭阳市揭西河婆)",23.451721,115.861473,2025-11-23 11:00:00,99,99.0,26.0,39.0,10.6,7.6,6.4,22.0,49.0,1021.0,0.5,87.0,99.0,99.0,99.0,26.0,22.0,49.0
14314,"揭西河婆,  (揭阳市揭西河婆)",23.451721,115.861473,2025-11-23 12:00:00,87,87.0,26.0,44.3,6.9,7.1,5.5,24.0,44.0,1020.0,0.5,87.0,99.0,99.0,99.0,26.0,22.0,49.0
14314,"揭西河婆,  (揭阳市揭西河婆)",23.451721,115.861473,2025-11-23 12:00:00,87,87.0,26.0,44.3,6.9,7.1,5.5,24.0,44.0,1020.0,0.5,82.0,87.0,99.0,87.0,26.0,24.0,44.0
14315,"普宁城北,  (揭阳市普宁城北)",23.30725,116.158694,2025-11-23 11:00:00,149,149.0,70.0,44.3,8.7,4.6,5.5,22.0,49.0,1021.0,0.5,149.0,149.0,,149.0,70.0,22.0,49.0
14315,"普宁城北,  (揭阳市普宁城北)",23.30725,116.158694,2025-11-23 11:00:00,149,149.0,70.0,44.3,8.7,4.6,5.5,22.0,49.0,1021.0,0.5,149.0,149.0,,149.0,70.0,22.0,49.0
14315,"普宁城北,  (揭阳市普宁城北)",23.30725,116.158694,2025-11-23 11:00:00,149,149.0,70.0,44.3,8.7,4.6,5.5,22.0,49.0,1021.0,0.5,139.0,149.0,149.0,149.0,70.0,22.0,49.0
14315,"普宁城北,  (揭阳市普宁城北)",23.30725,116.158694,2025-11-23 12:00:00,139,139.0,69.0,54.5,5.5,4.1,4.6,24.0,44.0,1020.0,0.5,139.0,149.0,149.0,149.0,70.0,22.0,49.0
14315,"普宁城北,  (揭阳市普宁城北)",23.30725,116.158694,2025-11-23 12:00:00,139,139.0,69.0,54.5,5.5,4.1,4.6,24.0,44.0,1020.0,0.5,129.0,139.0,149.0,139.0,69.0,24.0,44.0
14317,"阳春城东,  (阳江市阳春城东)",22.177671,111.804279,2025-11-23 11:00:00,91,91.0,50.0,32.1,10.1,8.2,6.4,22.3,45.9,1010.7,3.0,91.0,91.0,,91.0,50.0,22.3,45.9
14317,"阳春城东,  (阳江市阳春城东)",22.177671,111.804279,2025-11-23 11:00:00,91,91.0,50.0,32.1,10.1,8.2,6.4,22.3,45.9,1010.7,3.0,91.0,91.0,,91.0,50.0,22.3,45.9
14317,"阳春城东,  (阳江市阳春城东)",22.177671,111.804279,2025-11-23 11:00:00,91,91.0,50.0,32.1,10.1,8.2,6.4,22.3,45.9,1010.7,3.0,68.0,91.0,91.0,91.0,50.0,22.3,45.9
14317,"阳春城东,  (阳江市阳春城东)",22.177671,111.804279,2025-11-23 12:00:00,68,68.0,43.0,41.9,6.9,6.6,5.5,22.3,45.9,1010.7,3.0,68.0,91.0,91.0,91.0,50.0,22.3,45.9
14317,"阳春城东,  (阳江市阳春城东)",22.177671,111.804279,2025-11-23 12:00:00,68,68.0,43.0,41.9,6.9,6.6,5.5,22.3,45.9,1010.7,3.0,55.0,68.0,91.0,68.0,43.0,22.3,45.9
14318,"阳东陶然,  (阳江市阳东陶然)",21.8749,112.0125,2025-11-23 11:00:00,85,85.0,50.0,40.3,8.7,5.1,4.6,22.3,45.9,1010.7,3.0,85.0,85.0,,85.0,50.0,22.3,45.9
14318,"阳东陶然,  (阳江市阳东陶然)",21.8749,112.0125,2025-11-23 11:00:00,85,85.0,50.0,40.3,8.7,5.1,4.6,22.3,45.9,1010.7,3.0,85.0,85.0,,85.0,50.0,22.3,45.9
14318,"阳东陶然,  (阳江市阳东陶然)",21.8749,112.0125,2025-11-23 11:00:00,85,85.0,50.0,40.3,8.7,5.1,4.6,22.3,45.9,1010.7,3.0,80.0,85.0,85.0,85.0,50.0,22.3,45.9
14318,"阳东陶然,  (阳江市阳东陶然)",21.8749,112.0125,2025-11-23 12:00:00,80,80.0,48.0,48.4,6.9,5.1,3.7,22.3,45.9,1010.7,3.0,80.0,85.0,85.0,85.0,50.0,22.3,45.9
14318,"阳东陶然,  (阳江市阳东陶然)",21.8749,112.0125,2025-11-23 12:00:00,80,80.0,48.0,48.4,6.9,5.1,3.7,22.3,45.9,1010.7,3.0,76.0,80.0,85.0,80.0,48.0,22.3,45.9
14319,"阳西城区,  (阳江市阳西城区)",21.756039,111.613483,2025-11-23 11:00:00,87,87.0,38.0,38.2,8.7,7.6,8.2,22.3,45.9,1010.7,3.0,87.0,87.0,,87.0,38.0,22.3,45.9
14319,"阳西城区,  (阳江市阳西城区)",21.756039,111.613483,2025-11-23 11:00:00,87,87.0,38.0,38.2,8.7,7.6,8.2,22.3,45.9,1010.7,3.0,87.0,87.0,,87.0,38.0,22.3,45.9
14319,"阳西城区,  (阳江市阳西城区)",21.756039,111.613483,2025-11-23 11:00:00,87,87.0,38.0,38.2,8.7,7.6,8.2,22.3,45.9,1010.7,3.0,72.0,87.0,87.0,87.0,38.0,22.3,45.9
14319,"阳西城区,  (阳江市阳西城区)",21.756039,111.613483,2025-11-23 12:00:00,72,72.0,33.0,43.9,6.9,6.1,7.3,22.3,45.9,1010.7,3.0,72.0,87.0,87.0,87.0,38.0,22.3,45.9
14319,"阳西城区,  (阳江市阳西城区)",21.756039,111.613483,2025-11-23 12:00:00,72,72.0,33.0,43.9,6.9,6.1,7.3,22.3,45.9,1010.7,3.0,72.0,72.0,87.0,72.0,33.0,22.3,45.9
14320,"雷州朝南,  (湛江市雷州朝南)",20.913124,110.105929,2025-11-23 11:00:00,109,109.0,59.0,41.5,8.3,10.7,5.5,23.9,44.0,1014.8,3.0,109.0,109.0,,109.0,59.0,23.9,44.0
14320,"雷州朝南,  (湛江市雷州朝南)",20.913124,110.105929,2025-11-23 11:00:00,109,109.0,59.0,41.5,8.3,10.7,5.5,23.9,44.0,1014.8,3.0,109.0,109.0,,109.0,59.0,23.9,44.0
14320,"雷州朝南,  (湛江市雷州朝南)",20.913124,110.105929,2025-11-23 11:00:00,109,109.0,59.0,41.5,8.3,10.7,5.5,23.9,44.0,1014.8,3.0,87.0,109.0,109.0,109.0,59.0,23.9,44.0
14320,"雷州朝南,  (湛江市雷州朝南)",20.913124,110.105929,2025-11-23 12:00:00,87,87.0,58.0,50.6,7.8,8.7,5.5,23.9,44.0,1014.8,3.0,87.0,109.0,109.0,109.0,59.0,23.9,44.0
14320,"雷州朝南,  (湛江市雷州朝南)",20.913124,110.105929,2025-11-23 12:00:00,87,87.0,58.0,50.6,7.8,8.7,5.5,23.9,44.0,1014.8,3.0,74.0,87.0,109.0,87.0,58.0,23.9,44.0
14321,"廉江新兴,  (湛江市廉江新兴)",21.613355,110.296686,2025-11-23 11:00:00,107,107.0,58.0,34.2,6.9,8.2,7.3,23.9,44.0,1014.8,3.0,107.0,107.0,,107.0,58.0,23.9,44.0
14321,"廉江新兴,  (湛江市廉江新兴)",21.613355,110.296686,2025-11-23 11:00:00,107,107.0,58.0,34.2,6.9,8.2,7.3,23.9,44.0,1014.8,3.0,107.0,107.0,,107.0,58.0,23.9,44.0
14321,"廉江新兴,  (湛江市廉江新兴)",21.613355,110.296686,2025-11-23 11:00:00,107,107.0,58.0,34.2,6.9,8.2,7.3,23.9,44.0,1014.8,3.0,109.0,107.0,107.0,107.0,58.0,23.9,44.0
14321,"廉江新兴,  (湛江市廉江新兴)",21.613355,110.296686,2025-11-23 12:00:00,109,109.0,49.0,40.7,6.4,8.7,6.4,23.9,44.0,1014.8,3.0,109.0,107.0,107.0,107.0,58.0,23.9,44.0
14321,"廉江新兴,  (湛江市廉江新兴)",21.613355,110.296686,2025-11-23 12:00:00,109,109.0,49.0,40.7,6.4,8.7,6.4,23.9,44.0,1014.8,3.0,93.0,109.0,107.0,109.0,49.0,23.9,44.0
14323,"吴川梅岭,  (湛江市吴川梅岭)",21.447128,110.786367,2025-11-23 11:00:00,124,124.0,66.0,34.6,11.9,16.8,8.2,23.9,44.0,1014.8,3.0,124.0,124.0,,124.0,66.0,23.9,44.0
14323,"吴川梅岭,  (湛江市吴川梅岭)",21.447128,110.786367,2025-11-23 11:00:00,124,124.0,66.0,34.6,11.9,16.8,8.2,23.9,44.0,1014.8,3.0,124.0,124.0,,124.0,66.0,23.9,44.0
14323,"吴川梅岭,  (湛江市吴川梅岭)",21.447128,110.786367,2025-11-23 11:00:00,124,124.0,66.0,34.6,11.9,16.8,8.2,23.9,44.0,1014.8,3.0,122.0,124.0,124.0,124.0,66.0,23.9,44.0
14323,"吴川梅岭,  (湛江市吴川梅岭)",21.447128,110.786367,2025-11-23 12:00:00,122,122.0,68.0,47.6,10.6,15.8,7.3,23.9,44.0,1014.8,3.0,122.0,124.0,124.0,124.0,66.0,23.9,44.0
14323,"吴川梅岭,  (湛江市吴川梅岭)",21.447128,110.786367,2025-11-23 12:00:00,122,122.0,68.0,47.6,10.6,15.8,7.3,23.9,44.0,1014.8,3.0,132.0,122.0,124.0,122.0,68.0,23.9,44.0
14324,"徐闻东方路,  (湛江市徐闻东方路)",20.342398,110.198618,2025-11-23 11:00:00,72,72.0,41.0,57.1,5.5,2.6,4.6,24.0,60.0,1020.0,5.6,72.0,72.0,,72.0,41.0,24.0,60.0
14324,"徐闻东方路,  (湛江市徐闻东方路)",20.342398,110.198618,2025-11-23 11:00:00,72,72.0,41.0,57.1,5.5,2.6,4.6,24.0,60.0,1020.0,5.6,72.0,72.0,,72.0,41.0,24.0,60.0
14324,"徐闻东方路,  (湛江市徐闻东方路)",20.342398,110.198618,2025-11-23 11:00:00,72,72.0,41.0,57.1,5.5,2.6,4.6,24.0,60.0,1020.0,5.6,65.0,72.0,72.0,72.0,41.0,24.0,60.0
14324,"徐闻东方路,  (湛江市徐闻东方路)",20.342398,110.198618,2025-11-23 12:00:00,65,65.0,38.0,58.4,4.6,2.6,4.6,24.0,60.0,1020.0,5.6,65.0,72.0,72.0,72.0,41.0,24.0,60.0
14324,"徐闻东方路,  (湛江市徐闻东方路)",20.342398,110.198618,2025-11-23 12:00:00,65,65.0,38.0,58.4,4.6,2.6,4.6,24.0,60.0,1020.0,5.6,63.0,65.0,72.0,65.0,38.0,24.0,60.0
14325,"电白水东,  (茂名市电白水东)",21.5165,111.01,2025-11-23 11:00:00,82,82.0,52.0,37.8,7.4,10.2,5.5,23.9,44.0,1014.8,3.0,82.0,82.0,,82.0,52.0,23.9,44.0
14325,"电白水东,  (茂名市电白水东)",21.5165,111.01,2025-11-23 11:00:00,82,82.0,52.0,37.8,7.4,10.2,5.5,23.9,44.0,1014.8,3.0,82.0,82.0,,82.0,52.0,23.9,44.0
14325,"电白水东,  (茂名市电白水东)",21.5165,111.01,2025-11-23 11:00:00,82,82.0,52.0,37.8,7.4,10.2,5.5,23.9,44.0,1014.8,3.0,76.0,82.0,82.0,82.0,52.0,23.9,44.0
14325,"电白水东,  (茂名市电白水东)",21.5165,111.01,2025-11-23 12:00:00,76,76.0,47.0,45.5,6.0,8.2,5.5,23.9,44.0,1014.8,3.0,76.0,82.0,82.0,82.0,52.0,23.9,44.0
14325,"电白水东,  (茂名市电白水东)",21.5165,111.01,2025-11-23 12:00:00,76,76.0,47.0,45.5,6.0,8.2,5.5,23.9,44.0,1014.8,3.0,72.0,76.0,82.0,76.0,47.0,23.9,44.0
14326,"高州教育,  (茂名市高州教育)",21.919196,110.86338,2025-11-23 11:00:00,117,117.0,53.0,29.7,8.7,5.6,6.4,22.2,45.9,1005.1,2.0,117.0,117.0,,117.0,53.0,22.2,45.9
14326,"高州教育,  (茂名市高州教育)",21.919196,110.86338,2025-11-23 11:00:00,117,117.0,53.0,29.7,8.7,5.6,6.4,22.2,45.9,1005.1,2.0,117.0,117.0,,117.0,53.0,22.2,45.9
14326,"高州教育,  (茂名市高州教育)",21.919196,110.86338,2025-11-23 11:00:00,117,117.0,53.0,29.7,8.7,5.6,6.4,22.2,45.9,1005.1,2.0,134.0,117.0,117.0,117.0,53.0,22.2,45.9
14326,"高州教育,  (茂名市高州教育)",21.919196,110.86338,2025-11-23 12:00:00,134,134.0,56.0,41.5,6.4,5.6,6.4,22.2,45.9,1005.1,2.0,134.0,117.0,117.0,117.0,53.0,22.2,45.9
14326,"高州教育,  (茂名市高州教育)",21.919196,110.86338,2025-11-23 12:00:00,134,134.0,56.0,41.5,6.4,5.6,6.4,22.2,45.9,1005.1,2.0,109.0,134.0,117.0,134.0,56.0,22.2,45.9
14328,"化州博龙,  (茂名市化州博龙)",21.64168,110.662698,2025-11-23 11:00:00,137,137.0,64.0,33.3,8.3,12.7,6.4,23.9,44.0,1014.8,3.0,137.0,137.0,,137.0,64.0,23.9,44.0
14328,"化州博龙,  (茂名市化州博龙)",21.64168,110.662698,2025-11-23 11:00:00,137,137.0,64.0,33.3,8.3,12.7,6.4,23.9,44.0,1014.8,3.0,137.0,137.0,,137.0,64.0,23.9,44.0
14328,"化州博龙,  (茂名市化州博龙)",21.64168,110.662698,2025-11-23 11:00:00,137,137.0,64.0,33.3,8.3,12.7,6.4,23.9,44.0,1014.8,3.0,109.0,137.0,137.0,137.0,64.0,23.9,44.0
14328,"化州博龙,  (茂名市化州博龙)",21.64168,110.662698,2025-11-23 12:00:00,109,109.0,57.0,42.3,6.9,10.2,5.5,23.9,44.0,1014.8,3.0,109.0,137.0,137.0,137.0,64.0,23.9,44.0
14328,"化州博龙,  (茂名市化州博龙)",21.64168,110.662698,2025-11-23 12:00:00,109,109.0,57.0,42.3,6.9,10.2,5.5,23.9,44.0,1014.8,3.0,104.0,109.0,137.0,109.0,57.0,23.9,44.0
14329,"信宜六谢,  (茂名市信宜六谢)",22.349098,110.935868,2025-11-23 11:00:00,102,102.0,48.0,36.6,8.3,7.1,4.6,22.2,45.9,1005.1,2.0,102.0,102.0,,102.0,48.0,22.2,45.9
14329,"信宜六谢,  (茂名市信宜六谢)",22.349098,110.935868,2025-11-23 11:00:00,102,102.0,48.0,36.6,8.3,7.1,4.6,22.2,45.9,1005.1,2.0,102.0,102.0,,102.0,48.0,22.2,45.9
14329,"信宜六谢,  (茂名市信宜六谢)",22.349098,110.935868,2025-11-23 11:00:00,102,102.0,48.0,36.6,8.3,7.1,4.6,22.2,45.9,1005.1,2.0,82.0,102.0,102.0,102.0,48.0,22.2,45.9
14329,"信宜六谢,  (茂名市信宜六谢)",22.349098,110.935868,2025-11-23 12:00:00,82,82.0,46.0,42.7,5.5,6.6,3.7,22.2,45.9,1005.1,2.0,82.0,102.0,102.0,102.0,48.0,22.2,45.9
14329,"信宜六谢,  (茂名市信宜六谢)",22.349098,110.935868,2025-11-23 12:00:00,82,82.0,46.0,42.7,5.5,6.6,3.7,22.2,45.9,1005.1,2.0,74.0,82.0,102.0,82.0,46.0,22.2,45.9
14331,"高要湖西,  (肇庆市高要湖西)",23.0166,112.4575,2025-11-23 11:00:00,102,102.0,62.0,13.9,20.6,9.2,5.5,23.5,34.0,1021.5,2.0,102.0,102.0,,102.0,62.0,23.5,34.0
14331,"高要湖西,  (肇庆市高要湖西)",23.0166,112.4575,2025-11-23 11:00:00,102,102.0,62.0,13.9,20.6,9.2,5.5,23.5,34.0,1021.5,2.0,102.0,102.0,,102.0,62.0,23.5,34.0
14331,"高要湖西,  (肇庆市高要湖西)",23.0166,112.4575,2025-11-23 11:00:00,102,102.0,62.0,13.9,20.6,9.2,5.5,23.5,34.0,1021.5,2.0,68.0,102.0,102.0,102.0,62.0,23.5,34.0
14331,"高要湖西,  (肇庆市高要湖西)",23.0166,112.4575,2025-11-23 12:00:00,68,68.0,52.0,22.4,17.9,6.6,5.5,24.0,35.0,1021.0,1.5,68.0,102.0,102.0,102.0,62.0,23.5,34.0
14331,"高要湖西,  (肇庆市高要湖西)",23.0166,112.4575,2025-11-23 12:00:00,68,68.0,52.0,22.4,17.9,6.6,5.5,24.0,35.0,1021.0,1.5,59.0,68.0,102.0,68.0,52.0,24.0,35.0
14332,"罗定兴华,  (云浮市罗定兴华)",22.761743,111.594533,2025-11-23 11:00:00,122,122.0,40.0,19.5,15.6,12.2,9.1,22.2,45.9,1005.1,2.0,122.0,122.0,,122.0,40.0,22.2,45.9
14332,"罗定兴华,  (云浮市罗定兴华)",22.761743,111.594533,2025-11-23 11:00:00,122,122.0,40.0,19.5,15.6,12.2,9.1,22.2,45.9,1005.1,2.0,122.0,122.0,,122.0,40.0,22.2,45.9
14332,"罗定兴华,  (云浮市罗定兴华)",22.761743,111.594533,2025-11-23 11:00:00,122,122.0,40.0,19.5,15.6,12.2,9.1,22.2,45.9,1005.1,2.0,99.0,122.0,122.0,122.0,40.0,22.2,45.9
14332,"罗定兴华,  (云浮市罗定兴华)",22.761743,111.594533,2025-11-23 12:00:00,99,99.0,46.0,27.3,18.3,11.2,8.2,22.2,45.9,1005.1,2.0,99.0,122.0,122.0,122.0,40.0,22.2,45.9
14332,"罗定兴华,  (云浮市罗定兴华)",22.761743,111.594533,2025-11-23 12:00:00,99,99.0,46.0,27.3,18.3,11.2,8.2,22.2,45.9,1005.1,2.0,99.0,99.0,122.0,99.0,46.0,22.2,45.9
14334,"新兴南外,  (云浮市新兴南外)",22.694085,112.234114,2025-11-23 11:00:00,117,117.0,61.0,23.2,16.0,2.6,5.5,20.2,57.7,1015.5,1.0,117.0,117.0,,117.0,61.0,20.2,57.7
14334,"新兴南外,  (云浮市新兴南外)",22.694085,112.234114,2025-11-23 11:00:00,117,117.0,61.0,23.2,16.0,2.6,5.5,20.2,57.7,1015.5,1.0,117.0,117.0,,117.0,61.0,20.2,57.7
14334,"新兴南外,  (云浮市新兴南外)",22.694085,112.234114,2025-11-23 11:00:00,117,117.0,61.0,23.2,16.0,2.6,5.5,20.2,57.7,1015.5,1.0,107.0,117.0,117.0,117.0,61.0,20.2,57.7
14334,"新兴南外,  (云浮市新兴南外)",22.694085,112.234114,2025-11-23 12:00:00,107,107.0,55.0,33.8,9.2,3.1,4.6,20.2,57.7,1015.5,1.0,107.0,117.0,117.0,117.0,61.0,20.2,57.7
14334,"新兴南外,  (云浮市新兴南外)",22.694085,112.234114,2025-11-23 12:00:00,107,107.0,55.0,33.8,9.2,3.1,4.6,20.2,57.7,1015.5,1.0,91.0,107.0,117.0,107.0,55.0,20.2,57.7
14335,"郁南城西,  (云浮市郁南城西)",23.232962,111.537261,2025-11-23 11:00:00,78,78.0,51.0,9.0,21.1,4.1,5.5,20.7,54.1,1009.1,1.0,78.0,78.0,,78.0,51.0,20.7,54.1
14335,"郁南城西,  (云浮市郁南城西)",23.232962,111.537261,2025-11-23 11:00:00,78,78.0,51.0,9.0,21.1,4.1,5.5,20.7,54.1,1009.1,1.0,78.0,78.0,,78.0,51.0,20.7,54.1
14335,"郁南城西,  (云浮市郁南城西)",23.232962,111.537261,2025-11-23 11:00:00,78,78.0,51.0,9.0,21.1,4.1,5.5,20.7,54.1,1009.1,1.0,87.0,78.0,78.0,78.0,51.0,20.7,54.1
14335,"郁南城西,  (云浮市郁南城西)",23.232962,111.537261,2025-11-23 12:00:00,87,87.0,51.0,19.9,20.6,4.6,6.4,20.7,54.1,1009.1,1.0,87.0,78.0,78.0,78.0,51.0,20.7,54.1
14335,"郁南城西,  (云浮市郁南城西)",23.232962,111.537261,2025-11-23 12:00:00,87,87.0,51.0,19.9,20.6,4.6,6.4,20.7,54.1,1009.1,1.0,80.0,87.0,78.0,87.0,51.0,20.7,54.1
14337,"北郊,  (江门市北郊)",22.2033,112.3425,2025-11-23 11:00:00,91,91.0,44.0,35.4,11.5,6.1,5.5,22.3,45.9,1010.7,3.0,91.0,91.0,,91.0,44.0,22.3,45.9
14337,"北郊,  (江门市北郊)",22.2033,112.3425,2025-11-23 11:00:00,91,91.0,44.0,35.4,11.5,6.1,5.5,22.3,45.9,1010.7,3.0,91.0,91.0,,91.0,44.0,22.3,45.9
14337,"北郊,  (江门市北郊)",22.2033,112.3425,2025-11-23 11:00:00,91,91.0,44.0,35.4,11.5,6.1,5.5,22.3,45.9,1010.7,3.0,80.0,91.0,91.0,91.0,44.0,22.3,45.9
14337,"北郊,  (江门市北郊)",22.2033,112.3425,2025-11-23 12:00:00,80,80.0,37.0,45.9,9.2,6.6,5.5,22.3,45.9,1010.7,3.0,80.0,91.0,91.0,91.0,44.0,22.3,45.9
14337,"北郊,  (江门市北郊)",22.2033,112.3425,2025-11-23 12:00:00,80,80.0,37.0,45.9,9.2,6.6,5.5,22.3,45.9,1010.7,3.0,80.0,80.0,91.0,80.0,37.0,22.3,45.9
14344,"黄埔科学城,  (广州市黄埔科学城)",23.1716,113.4256,2025-11-23 11:00:00,76,76.0,33.0,35.8,8.7,4.6,4.6,23.5,34.0,1021.5,2.0,76.0,76.0,,76.0,33.0,23.5,34.0
14344,"黄埔科学城,  (广州市黄埔科学城)",23.1716,113.4256,2025-11-23 11:00:00,76,76.0,33.0,35.8,8.7,4.6,4.6,23.5,34.0,1021.5,2.0,76.0,76.0,,76.0,33.0,23.5,34.0
14344,"黄埔科学城,  (广州市黄埔科学城)",23.1716,113.4256,2025-11-23 11:00:00,76,76.0,33.0,35.8,8.7,4.6,4.6,23.5,34.0,1021.5,2.0,72.0,76.0,76.0,76.0,33.0,23.5,34.0
