global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,108,pm25,108.0,46.0,4.4,9.8,0.6,0.1,46.1,62.0,1007.4,0.3,,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:54
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,63,,,,,,,,27.0,88.0,1009.0,1.0,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:54
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,76,pm25,76.0,25.0,2.0,,2.0,6.0,27.0,88.0,1009.0,1.0,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:54
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,54,,,,,,,,26.1,95.0,1008.2,0.1,,,,2026-04-30 03:00:00,+08:00,1777518000,2026-04-29 20:49:55
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,69,,,,,,,,27.0,88.0,1009.0,1.0,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:55
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,46,pm25,46.0,22.0,18.3,3.2,3.6,7.3,26.0,83.0,1011.0,1.5,23.0,,,2026-04-30 03:00:00,+08:00,1777518000,2026-04-29 20:49:55
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,96,pm25,96.0,49.0,,9.8,,,32.0,54.9,1000.3,2.5,21.8,0.1,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:56
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,87,pm25,87.0,70.0,14.2,,0.6,0.1,31.8,56.5,1004.5,1.5,22.1,0.4,,2026-04-30 00:00:00,+07:00,1777507200,2026-04-29 20:49:57
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,54,,,,,,,,27.0,80.5,1008.0,1.5,23.5,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:57
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,52,,,,,,,,28.0,78.0,1009.0,1.0,24.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:57
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,60,pm25,60.0,48.0,6.7,12.7,,,30.0,74.0,1008.0,4.6,25.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:58
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,78,pm25,78.0,55.0,13.4,9.3,0.6,0.1,30.0,74.0,1008.0,4.6,25.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:58
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,31,,,,,,,,24.7,97.1,1006.0,0.5,24.2,0.6,,2026-04-29 21:00:00,+08:00,1777496400,2026-04-29 20:49:59
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,83,pm25,83.0,58.0,0.4,4.1,0.6,0.1,29.0,94.0,1008.0,1.5,28.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:59
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,61,,,,,,,,27.0,88.0,1008.0,1.5,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:59
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,63,,,,,,,,25.0,94.0,1009.0,1.5,24.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:59
9493,32.0,2025-11-24 20:43:16,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,51,,,,,,,,25.5,99.0,1009.9,0.4,,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:50:00
9556,19.0,2025-11-24 20:43:16,9556,"Kota Bharu, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/kota-bharu,6.147431,102.249236,55,,,,,,,,28.0,78.0,1009.0,0.5,24.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:50:00
3688,,2025-11-24 20:43:16,13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",https://aqicn.org/city/thailand/udon-thani/nong-prajak-public-park,17.414174,102.780926,56,pm25,56.0,,,,,,21.0,82.0,1010.0,3.0,18.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:50:01
